true_value,predicted_value,residual,pred_run_1,pred_run_2,pred_run_3
43.39849853515625,42.928491438525135,0.4700070966311145,42.99673913219551,42.97460596511086,42.81412921826905
43.61800003051758,43.16217234839704,0.45582768212053537,43.04722156025494,43.27446735011941,43.16482813481679
44.277000427246094,43.44829606238333,0.8287043648627659,43.28166409873873,43.63557660085089,43.42764748756035
44.71699905395508,43.808086752322,0.9089123016330802,43.88043607015938,43.73591452836127,43.80790965844534
44.936500549316406,44.55459693302404,0.38190361629236946,44.6580865352292,44.48508859227014,44.52061567157277
44.936500549316406,44.77903469567942,0.1574658536369853,44.86233135173415,44.67045228432083,44.80432045098328
44.71699905395508,44.71944700969104,-0.0024479557359597948,44.87149672992197,44.61630303456548,44.67054126458567
44.05749893188477,44.49269459094382,-0.43519565905904756,44.661768363601404,44.395254525355305,44.421060883874766
43.61800003051758,43.873579899780104,-0.25557986926252596,43.91264771908032,43.81818753977655,43.88990444048343
42.95899963378906,43.31231307577536,-0.35331344198629466,43.333787328059486,43.2962726777439,43.30687922152267
42.51950073242188,42.64649074698175,-0.12699001455986547,42.66271935801813,42.602192995926096,42.674559887001
42.08050155639648,42.11471148047283,-0.03420992407635026,42.163019572340765,42.019703646182606,42.161411222895126
41.64049911499024,41.796079693252906,-0.15558057826266491,41.867341407983254,41.75808097625001,41.76281669552546
40.98149871826172,40.72352373680592,0.25797498145579567,40.768822646076735,40.70953619238052,40.6922123719605
40.54199981689453,40.4343003814667,0.10769943542783267,40.51334432226031,40.33044205967739,40.459114762462406
39.66299819946289,39.63515651334194,0.027841686120950726,39.60237989117325,39.66916079561373,39.63392885323885
39.2234992980957,38.877011938680006,0.34648735941569697,38.99454824537757,38.78153206852675,38.85495550213572
38.78400039672852,38.564185574244476,0.2198148224840466,38.58173373185144,38.52719584792413,38.58362714295786
37.90499877929688,38.52554435955575,-0.6205455802588702,38.5436415311388,38.50663455437454,38.52635699315391
37.46599960327149,37.8100810710439,-0.344081467772412,37.84860848323159,37.82006027797583,37.7615744519243
37.0265007019043,37.317471606656376,-0.2909709047520792,37.30377718197527,37.292295831774226,37.356341806219625
36.58700180053711,36.83107562620911,-0.24407382567200386,36.84906097276096,36.83220104653354,36.81196485933283
36.36750030517578,36.396523099079936,-0.029022793904154298,36.375508405237625,36.379486081440525,36.43457481056166
36.147499084472656,36.15994892412481,-0.012449839652155958,36.22299412779366,36.114211968920166,36.142640675660594
35.9275016784668,35.975876096468376,-0.048374418001579045,35.976210250669276,35.97431136694138,35.97710667179447
35.9275016784668,35.7011660400799,0.22633563838689952,35.713906391662555,35.71997896045951,35.669612768117624
35.48849868774414,35.63820738925047,-0.1497087015063272,35.60697380083371,35.682128941576245,35.62551942534145
35.48849868774414,35.3908890856224,0.09760960212174297,35.37436589333694,35.4114718157821,35.38682954774814
35.48849868774414,35.33443396695417,0.15406472078996813,35.33572889610834,35.324617741793666,35.342955262960515
35.48849868774414,35.345704416635265,0.1427942711088761,35.335586536615565,35.34645365414786,35.35507305914236
35.48849868774414,35.35992654744001,0.12857214030412933,35.35085873058649,35.34667831489271,35.382242596840825
35.48849868774414,35.4128082109315,0.07569047681263896,35.39767529786281,35.40638723451434,35.43436210041736
35.48849868774414,35.42841502670854,0.06008366103559837,35.419651428762705,35.421066487400076,35.44452716396283
35.48849868774414,35.441010869101895,0.04748781864224583,35.42300518051381,35.45264283811981,35.44738458867207
35.48849868774414,35.424078897382806,0.0644197903613346,35.41572147558058,35.42315280748224,35.433362409085596
35.48849868774414,35.4457620837106,0.04273660403354285,35.42522899674199,35.423410262557724,35.48864699183206
35.48849868774414,35.4600207435943,0.028477944149841505,35.4195295654667,35.44155792155807,35.51897474375813
35.26850128173828,35.44122712705598,-0.17272584531770008,35.42230375713574,35.44324208790342,35.45813553612879
35.26850128173828,35.20346624766165,0.06503503407662947,35.17610087837179,35.21681504799412,35.21748281661906
35.26850128173828,35.1548322397686,0.11366904196967909,35.17503247298776,35.16747935233557,35.12198489398248
35.26850128173828,35.15780537707055,0.11069590466772894,35.17503247298776,35.17196775957368,35.12641589865022
35.04850006103516,35.15678615818544,-0.10828609715027682,35.172613887707655,35.17177376369977,35.1259708231489
34.60950088500977,35.04273133429219,-0.43323044928241927,35.08253561676506,35.0191204109751,35.026537975136414
34.60950088500977,34.679053166147305,-0.06955228113753265,34.690913610186975,34.68849363627835,34.657752251976596
34.38949966430664,34.55550927534066,-0.16600961103402057,34.543965558864016,34.61001594664265,34.51254632051531
34.16949844360352,34.401819565127816,-0.23232112152429352,34.38979848986734,34.41735961171077,34.39830059380534
34.16949844360352,34.19113472728191,-0.0216362836783901,34.19081289619042,34.2241880477754,34.158403237879924
33.950000762939446,34.1240435030945,-0.17404274015505194,34.134850978813986,34.10742396895901,34.1298555615105
33.950000762939446,33.93030412849587,0.0196966344435765,33.918766099131965,33.91413439321496,33.95801189314069
33.950000762939446,33.85359878009835,0.09640198284109402,33.86014402618916,33.85591657184824,33.844735742257654
33.730499267578125,33.853346135386595,-0.12284686780846954,33.86538493818562,33.85455402533765,33.840099442636514
33.510501861572266,33.71850438236182,-0.20800252078955594,33.731297571073824,33.71383359429423,33.71038198171741
32.192501068115234,33.48139091582529,-1.2888898477100525,33.52987865955567,33.412098063947774,33.50219602397242
31.53300094604492,32.31493188731916,-0.7819309412742435,32.29614096736534,32.35148298836337,32.29717170622878
31.53300094604492,31.548331667330505,-0.015330721285586435,31.54828792232243,31.597017333911023,31.49968974575806
31.53300094604492,31.377139560595463,0.15586138544945527,31.34392435792952,31.42404181678256,31.3634525070743
31.75300025939941,31.382590881508218,0.37040937789119255,31.35137670463378,31.4297047554214,31.366691184469467
31.75300025939941,31.482521347269397,0.27047891213001307,31.451335607403156,31.524471540756487,31.47175689364855
31.972999572753903,31.486383458775098,0.4866161139788048,31.49660291879792,31.4890634753188,31.473483982208577
32.192501068115234,31.79487350368598,0.3976275644292535,31.803350020186368,31.789962090608377,31.79130840026321
32.192501068115234,32.05761718829241,0.1348838798228229,32.10092155623015,32.02263403513848,32.049295973508606
32.192501068115234,32.09311590104895,0.09938516706628775,32.11499400491862,32.08178961568656,32.082564082541666
32.411998748779304,32.09033444778217,0.32166430099713494,32.10093985674668,32.104327170850425,32.06573631574941
32.411998748779304,32.416340585365376,-0.004341836586071679,32.418553924530244,32.43780069000938,32.3926671415565
32.411998748779304,32.498776855732906,-0.08677810695360222,32.515199758918065,32.46137464593573,32.51975616234492
32.63199996948242,32.50571695142329,0.12628301805913367,32.53442679894849,32.466711947969785,32.51601210735158
32.63199996948242,32.697496647781314,-0.06549667829889216,32.7220341584571,32.684842149229425,32.685613635657404
32.852001190185554,32.884703115282086,-0.032701925096532136,32.856896811620224,32.88373674640007,32.91347578782595
32.852001190185554,33.10356495257262,-0.25156376238706457,33.08722401744002,33.083485553717985,33.13998528655985
33.07149887084961,33.168837043966704,-0.09733817311709458,33.16538516913333,33.13436274393726,33.20676321882953
33.291000366210945,33.21538195022907,0.07561841598187158,33.2293586375498,33.1979594598197,33.21882775331772
33.291000366210945,33.425700728115764,-0.1347003619048195,33.406792721389564,33.458750518412984,33.41155894454474
33.510501861572266,33.473920017585634,0.03658184398663167,33.4514017589664,33.52176606184343,33.448592231947075
33.510501861572266,33.59992642145606,-0.0894245598837955,33.57197004702104,33.63670189653196,33.59110732081518
33.72999954223633,33.70158608782655,0.028413454409779604,33.69408295115012,33.73488569499166,33.67578961733786
33.72999954223633,33.95726409379853,-0.22726455156220027,33.94646192769397,34.01959670460228,33.905733649099346
33.72999954223633,34.01432835329031,-0.28432881105398167,33.96725783836209,34.05458578636247,34.02114143514636
33.72999954223633,33.98755698477999,-0.2575574425436642,34.01879495633573,34.01943252082644,33.9244434771778
33.291000366210945,33.96430893825582,-0.6733085720448742,34.02436511311017,33.94550740187026,33.92305429978701
32.852001190185554,33.57268799247998,-0.7206868022944235,33.647149130015045,33.49763414482913,33.57328070259576
32.63199996948242,33.10143143045118,-0.46943146096875665,33.098147474194086,33.107410155866994,33.09873666129245
31.75300025939941,32.86054243199389,-1.1075421725944814,32.8777745379585,32.87125962299084,32.832593135032326
30.87400054931641,32.11318519240082,-1.2391846430844105,32.08093142496624,32.12573031713144,32.13289383510478
30.434499740600582,31.218344703438234,-0.7838449628376516,31.260969357436217,31.209034065536468,31.185030687342017
29.774999618530277,30.52826012490061,-0.7532605063703315,30.500353999755042,30.5549877159428,30.52943865900398
28.895999908447266,29.903784981278267,-1.0077850728310018,29.936092634886766,29.917617497711383,29.857644811236653
28.23749923706055,29.33866276455662,-1.1011635274960696,29.23136855539971,29.437009892871732,29.347609845398424
27.577999114990234,28.366508814023046,-0.7885096990328115,28.35655917190326,28.453482368296044,28.28948490186983
26.91900062561035,27.666347517336465,-0.7473468917261137,27.671957205405985,27.834305108684077,27.492780237919337
26.69899940490723,26.951615966552126,-0.25261656164489565,26.911922107153895,27.072085555996672,26.870840236505813
26.69899940490723,26.609981689450223,0.08901771545700754,26.59724210029587,26.709761161493304,26.522941806561494
26.69899940490723,26.598441427604367,0.10055797730286287,26.48355284323153,26.692534218183223,26.61923722139835
26.47949981689453,26.618221893300994,-0.13872207640646295,26.521104859765245,26.702951826861053,26.630608993276685
26.47949981689453,26.504283355738902,-0.024783538844371122,26.45580698691226,26.60852056839788,26.448522511906564
26.47949981689453,26.502502895072325,-0.023003078177794123,26.47027301746117,26.576035641524292,26.46120002623151
26.26000022888184,26.46650698781311,-0.20650675893126902,26.378396291905222,26.636506848714532,26.38461782281958
26.26000022888184,26.21067081612833,0.049329412753507995,26.155511608545538,26.237151821190125,26.23934901864934
26.26000022888184,26.234734258571375,0.02526597031046407,26.1787256886466,26.281788302292686,26.243688784774836
26.69899940490723,26.24486276888902,0.45413663601820886,26.206176364221516,26.29200866046884,26.236403281976703
26.91900062561035,26.499383002696757,0.41961762291359506,26.456775306534766,26.581785704289178,26.459587997266325
27.35849952697754,26.74239734160223,0.6161021853753077,26.682242995400394,26.822032086901306,26.722916942505
28.01799964904785,27.219155575209474,0.798844073838378,27.18905235407066,27.258251654527154,27.210162717030613
28.457000732421875,28.090356940644952,0.36664379177692297,28.039760650851036,28.09169159997533,28.13961857110849
28.67650032043457,28.32470624454064,0.3517940758939311,28.481723605548428,28.19298920078954,28.299405927283953
28.895999908447266,28.690782666273943,0.2052172421733225,28.77890748321981,28.576270853927745,28.717169661674266
28.895999908447266,28.919016511907742,-0.023016603460476404,28.998799760067033,28.76879407156459,28.989455704091604
29.11599922180176,28.846766869276603,0.2692323525251581,28.956304558821323,28.68593751256444,28.898058536444047
29.555500030517567,29.036431630742825,0.5190683997747421,29.076269007255295,28.901704018789932,29.13132186618325
29.555500030517567,29.714898928769973,-0.15939889825240527,29.615314576937653,29.809704829710487,29.719677379661785
29.555500030517567,29.82863407504256,-0.2731340445249941,29.709378831610184,29.853268532794814,29.92325486072269
29.77549934387207,29.323128036562455,0.4523713073096154,29.37133920060576,29.22544978449989,29.372595124581718
29.9950008392334,29.606503711023134,0.3884971282102647,29.624192774207646,29.530286138111343,29.665032220750405
29.9950008392334,30.19353898845561,-0.19853814922221247,30.132888977166907,30.205636963867704,30.24209102433221
29.9950008392334,30.2145765635364,-0.21957572430300232,30.159814154887407,30.196507069074137,30.287408466647666
29.9950008392334,30.18869369422157,-0.19369285498817135,30.159814154887407,30.191230435512676,30.21503649226463
29.9950008392334,30.153364126558923,-0.15836328732552474,30.174745809320587,30.156888757124143,30.128457813232032
29.9950008392334,30.087964103054542,-0.09296326382114373,30.094879413098894,30.14314061190313,30.025872284161597
29.9950008392334,30.076522805816655,-0.0815219665832565,30.094879413098894,30.108816720189484,30.025872284161597
29.9950008392334,30.091140708419122,-0.09613986918572337,30.091757979161137,30.155791861934638,30.025872284161597
29.9950008392334,30.093188455347143,-0.09818761611374427,30.05264888459739,30.114582020793613,30.112334460650416
29.9950008392334,29.755912955736658,0.23908788349674026,29.904921654378292,29.59414396347725,29.76867324935443
29.9950008392334,29.755912955736658,0.23908788349674026,29.904921654378292,29.59414396347725,29.76867324935443
29.9950008392334,30.070958301797727,-0.07595746256432889,30.043548364632194,30.085452456078965,30.083874084682023
29.9950008392334,30.157961697646027,-0.16296085841262808,30.08879756732024,30.109725834226857,30.27536169139099
29.9950008392334,30.1132383895302,-0.11823755029680072,30.08879756732024,30.1456775856327,30.105240015637662
29.9950008392334,29.998788174509446,-0.0037873352760477985,29.96777882070178,30.08236093939353,29.946224763433023
29.774999618530277,30.04301663198736,-0.26801701345708295,30.07785762197402,30.058534367807944,29.992657906180128
29.774999618530277,29.822867001307102,-0.04786738277682545,29.743962630223898,29.852915450557216,29.871722923140197
29.774999618530277,29.86768453705173,-0.09268491852145289,29.89755364493758,29.807785149810943,29.89771481640666
29.774999618530277,29.772213540091126,0.0027860784391506854,29.712023079647654,29.820923253402977,29.783694287222744
29.774999618530277,29.868243359539008,-0.09324374100873101,29.90380707313344,29.83161172139653,29.869311284087058
29.774999618530277,29.851444868533004,-0.0764452500027275,29.89755364493758,29.81302887319088,29.843752087470545
29.555500030517567,29.769994313391425,-0.21449428287385786,29.725097317202835,29.790202164562345,29.79468345840909
29.555500030517567,29.648178853850183,-0.09267882333261568,29.611526264934515,29.662199744748094,29.670810551867945
29.555500030517567,29.543430978835147,0.01206905168242045,29.619045894428023,29.52715820281252,29.484088839264896
29.555500030517567,29.43343335364598,0.12206667687158657,29.40362579380934,29.447164832149774,29.449509434978832
29.555500030517567,29.43343335364598,0.12206667687158657,29.40362579380934,29.447164832149774,29.449509434978832
29.336000442504893,29.43726269820046,-0.10126225569556624,29.40362579380934,29.45865286581321,29.449509434978832
29.336000442504893,29.33157347575617,0.004426966748724226,29.303925642352755,29.321432342858966,29.36936244205678
29.336000442504893,29.354217320349495,-0.018216877844601242,29.309324399002328,29.319489698129985,29.43383786391617
29.336000442504893,29.359519146035108,-0.02351870353021468,29.309324399002328,29.33408169555802,29.435151343544973
29.336000442504893,29.35893494656661,-0.022934504061716154,29.309324399002328,29.332329097152527,29.435151343544973
29.336000442504893,29.33181390603923,0.004186536465663693,29.311128924966713,29.319239848061613,29.36507294508936
28.895999908447266,29.3386319861351,-0.44263207768783275,29.31770152845207,29.33180800523506,29.36638642471816
28.895999908447266,28.965006776155345,-0.06900686770807951,28.959966760318117,28.904717551023683,29.030336017124228
28.895999908447266,28.829663467663142,0.0663364407841236,28.823940042047838,28.831214603193587,28.833835757748012
28.895999908447266,28.829663467663142,0.0663364407841236,28.823940042047838,28.831214603193587,28.833835757748012
28.895999908447266,28.82877134971071,0.06722855873655575,28.823940042047838,28.829462004788095,28.832912002296194
28.895999908447266,28.828397761609512,0.06760214683775345,28.823940042047838,28.828341240484512,28.832912002296194
28.895999908447266,28.864427881044616,0.03157202740264964,28.871572901497522,28.85476861341131,28.866942128225013
28.895999908447266,28.87453660356768,0.021463304879585365,28.864390584165424,28.880736248946036,28.87848297759158
28.895999908447266,28.875665559542966,0.020334348904299304,28.872093956924303,28.86953487701201,28.885367844692578
28.895999908447266,28.870128618876702,0.025871289570563505,28.87159386677938,28.865934956181665,28.872857033669064
28.457000732421875,28.8705022069779,-0.4135014745560248,28.87159386677938,28.867055720485247,28.872857033669064
28.457000732421875,28.545022531104234,-0.08802179868235882,28.53265618111354,28.49671860122117,28.605692810977978
28.457000732421875,28.445076728245013,0.011924004176862013,28.448378121275564,28.440245206488655,28.446606856970813
28.457000732421875,28.446224411981945,0.010776320439930487,28.448378121275564,28.440245206488655,28.45004990818161
28.23749923706055,28.44583433507195,-0.20833509801139982,28.448378121275564,28.439464699935662,28.449660184004628
28.23749923706055,28.260943203812218,-0.02344396675166749,28.27830699806757,28.258824782696998,28.24569783067208
28.23749923706055,28.27606015841391,-0.038560921353358424,28.282731922371333,28.2685978277034,28.276850725166998
28.23749923706055,28.25999200335495,-0.022492766294398336,28.233324168742612,28.2685978277034,28.278054013618835
28.23749923706055,28.265240369414215,-0.02774113235366471,28.237979959612616,28.276197019875152,28.28154412875488
28.23749923706055,28.259253069435633,-0.021753832375082993,28.231973233979847,28.267731960708222,28.278054013618835
28.457000732421875,28.392351220799707,0.06464951162216792,28.368916204241057,28.38997340324771,28.418164054910356
28.67650032043457,28.596298396765178,0.08020192366939227,28.554563990184594,28.588091070288304,28.64624012982263
29.11599922180176,28.88487275329487,0.2311264685068899,28.879590204155075,28.916989043785605,28.858039011943923
29.555500030517567,29.289327485124144,0.26617254539342383,29.30409907577172,29.30638491870221,29.2574984608985
29.774999618530277,29.794663736565692,-0.0196641180354149,29.760399446470473,29.86745137457869,29.75614038864791
30.434499740600582,30.02223260042344,0.4122671401771427,30.043265969833886,30.013512752050097,30.009919079386336
30.87400054931641,30.769666165996586,0.10433438331982359,30.72706082968688,30.73970626587949,30.842231402423398
31.313499450683597,31.372161131067283,-0.05866168038368613,31.373939040677694,31.38344015595843,31.35910419656572
31.75300025939941,31.784432389454636,-0.031432130055225826,31.767576064826624,31.785287863664262,31.800433239873026
32.192501068115234,32.290472426819896,-0.09797135870466178,32.22770845542013,32.291015062366775,32.35269376267281
32.192501068115234,32.710649646152795,-0.518148578037561,32.67286414948853,32.70140840704334,32.7576763819265
32.63199996948242,32.84117272410691,-0.2091727546244897,32.79892528988015,32.837229186316996,32.887363696123586
32.63199996948242,33.14283629873433,-0.5108363292519087,33.12091632666488,33.18389680069282,33.12369576884529
32.63199996948242,33.196211336876964,-0.5642113673945417,33.15080320831578,33.17723814639744,33.26059265591766
33.07149887084961,33.11457714391264,-0.04307827306303125,33.047438083664346,33.18134246765504,33.11495088041854
33.291000366210945,33.31291622195382,-0.02191585574287558,33.25559734890478,33.334653046132615,33.34849827082407
33.510501861572266,33.5304374539823,-0.01993559241003595,33.444816544612934,33.581557934092885,33.56493788324109
33.730499267578125,33.6896096997595,0.04088956781862407,33.615249261868925,33.80854221779541,33.64503761961416
33.950000762939446,33.991474941808555,-0.04147417886910887,33.929330231078026,34.10041277185898,33.94468182248865
34.16949844360352,34.27816784695256,-0.1086694033490403,34.20986800989916,34.32276830290549,34.30186722805304
34.60950088500977,34.4113799018225,0.19812098318727323,34.449605137157704,34.40155482070608,34.382979747603706
35.04850006103516,34.79030836759318,0.25819169344198656,34.799544988945065,34.780780012342504,34.79060010149196
35.26850128173828,35.297341667128784,-0.028840385390502377,35.32224396324905,35.28394337668495,35.28583766145234
35.70800018310547,35.47479103491975,0.23320914818572192,35.44273078564621,35.49921061912726,35.48243169998576
36.58700180053711,36.04258133471716,0.5444204658199467,36.09113221490477,35.9846366891665,36.05197510008023
37.0265007019043,36.942724084251815,0.08377661765248234,36.978648365986004,36.86080922045241,36.98871466631702
37.24649810791016,37.52217722867986,-0.2756791207696949,37.520694064169575,37.4428193498457,37.6030182720243
37.68550109863281,37.815505342680034,-0.1300042440472211,37.81126606733823,37.76225207774001,37.87299788296185
39.00350189208984,38.09490582117713,0.9085960709127079,38.089087823302876,38.14140621814226,38.054223422086274
39.44350051879883,39.140191017166615,0.3033095016322136,39.10224062735799,39.19309433885484,39.125238085287016
39.66299819946289,39.75192917860721,-0.08893097914432246,39.751125117824415,39.74178025732484,39.76288216067238
39.66299819946289,40.04077680517594,-0.377778605713047,40.05694902313229,39.97623662959899,40.08914476279653
39.66299819946289,39.853953504484814,-0.19095530502192304,39.91014862481077,39.84856738590302,39.80314450274065
39.2234992980957,39.76816767123604,-0.5446683731403397,39.84655054967168,39.68377301670289,39.774179447333566
38.56399917602539,39.27941964436249,-0.7154204683371006,39.32299126605439,39.268198301526205,39.24706936550688
38.125,38.56110664542176,-0.43610664542175925,38.46941644647677,38.62200033837019,38.59190315141832
37.90549850463867,38.02589631966752,-0.12039781502884495,37.9288979660625,38.11504724561359,38.03374374732646
37.90549850463867,37.69532433892442,0.21017416571424974,37.783356345896905,37.63148909437948,37.671127576496865
37.90549850463867,37.59129184892777,0.31420665571090467,37.63288498850427,37.59353602036673,37.5474545379123
37.68600082397461,37.65382759392177,0.032173230052841006,37.617758778486476,37.69533672281136,37.648387280467475
37.68600082397461,37.521394505909136,0.16460631806547354,37.49320069605968,37.523846283828426,37.5471365378393
37.68600082397461,37.46465308032099,0.22134774365361665,37.41848493722453,37.46777828525719,37.50769601848126
37.24599838256836,37.48979363062667,-0.2437952480583121,37.44152713132193,37.47765060165859,37.55020315889949
37.0265007019043,37.16515508163587,-0.13865437973156958,37.124734863441134,37.140970460205025,37.22975992126145
36.80699920654297,36.87012788448614,-0.06312867794316901,36.864976956316106,36.88344673672878,36.86195996041353
36.58700180053711,36.69934913675178,-0.1123473362146683,36.66212665747963,36.676794343268355,36.75912640950734
36.367000579833984,36.42270670980835,-0.05570612997436797,36.42329624718456,36.40607230609353,36.43875157614698
36.147499084472656,36.20138361198486,-0.05388452751220285,36.28337286937676,36.13504447101322,36.18573349556459
35.70800018310547,35.98256606538754,-0.2745658822820687,36.00358812627655,35.972961434089356,35.9711486357967
35.70800018310547,35.56347921700432,0.1445209661011475,35.59785449470747,35.53355789192232,35.55902526438316
35.26850128173828,35.54924838382678,-0.2807471020884975,35.54930501649465,35.54167606745066,35.55676406753502
35.048999786376946,35.13427148688421,-0.0852717005072634,35.132511408292935,35.09668178961219,35.17362126274752
34.60900115966797,34.873700021620664,-0.2646988619526951,34.96005952059915,34.83268243643268,34.828358107830155
34.169998168945305,34.524770596942666,-0.35477242799736075,34.54496778367261,34.504972943165654,34.524371063989754
34.169998168945305,34.129206848539134,0.040791320406171394,34.10562864443264,34.10284051112893,34.17915139005582
33.72999954223633,34.0185889757856,-0.28858943354926936,34.00419704285165,33.9759287649569,34.07564111954823
33.291000366210945,33.72532896634742,-0.43432860013647456,33.71123035769688,33.721634124735864,33.74312241660952
33.291000366210945,33.26956516358059,0.021435202630357253,33.29582800903044,33.21518410489615,33.297683376815165
32.852001190185554,33.09247973348761,-0.24047854330205354,33.11785639752218,33.0970987911876,33.06248401175305
32.63199996948242,32.83290703168123,-0.20090706219880872,32.833348994436015,32.84345392361845,32.82191817698923
32.411998748779304,32.60019334680252,-0.18819459802321603,32.58890142590759,32.60697896272823,32.604699651771725
31.972999572753903,32.36621197649367,-0.3932124037397706,32.33581720540268,32.36836905055457,32.39444967352378
31.75300025939941,32.050605998768994,-0.29760573936958323,32.02989636107041,32.040388479851245,32.08153315538534
31.53300094604492,31.694291789796424,-0.16129084375150526,31.71597374043667,31.672791733201723,31.69410989575088
31.53300094604492,31.457148498514968,0.07585244752995024,31.444423344813412,31.494173300922633,31.43284884980886
31.313499450683597,31.444673891555784,-0.13117444087218644,31.414131431102586,31.47938992274185,31.440500320822913
31.0939998626709,31.21221278463239,-0.11821292196149003,31.17690076631141,31.267666197155744,31.192071390430016
31.0939998626709,31.020597204684936,0.07340265798596235,31.022212041728434,30.978436176897084,31.06114339542929
31.0939998626709,30.935630548231796,0.15836931443910274,30.985080146903105,30.910293246092387,30.911518251699885
30.65399932861328,30.937153998215347,-0.2831546696020659,30.98372921214034,30.91282635105087,30.914906431454817
30.65399932861328,30.651229129221065,0.0027701993922164547,30.68614981478178,30.629901987568115,30.637635585313298
30.65399932861328,30.580001781909477,0.07399754670380432,30.619661548661956,30.562511410379987,30.5578323866865
30.434499740600582,30.576676586609565,-0.14217684600898295,30.582985233284603,30.57726966173901,30.569774864805083
30.21500015258789,30.317555758125497,-0.10255560553760645,30.362150584806084,30.277857330293635,30.312659359276783
30.21500015258789,30.111904166089392,0.1030959864984986,30.10839224529366,30.121849897091508,30.105470355883007
30.21500015258789,30.104924153397913,0.11007599918997713,30.12288313438068,30.119375797255586,30.072513528557476
29.9950008392334,30.113052159606905,-0.11805132037350674,30.126185048763933,30.120865586289494,30.092105843767285
29.774999618530277,29.95223215414104,-0.1772325356107629,29.96517707260436,29.94423957510236,29.9472798147164
29.774999618530277,29.654242549488714,0.12075706904156291,29.673119113672392,29.650844876851696,29.638763657942057
29.555500030517567,29.635642008069137,-0.08014197755156971,29.639828628333383,29.62702172421444,29.64007567165959
29.336000442504893,29.510686683263728,-0.17468624075883454,29.513152364898787,29.503653900323556,29.515253784568838
29.336000442504893,29.27123947231098,0.06476097019391247,29.27494499194164,29.260004236935995,29.278769188055303
29.11599922180176,29.28644136900446,-0.17044214720269935,29.246946313670527,29.287376822342864,29.32500097099999
28.895999908447266,29.069176441675882,-0.1731765332286166,29.07446509115353,29.04442837508766,29.088635858786464
28.895999908447266,28.82510168718999,0.07089822125727707,28.804314415418464,28.85879492875099,28.81219571740052
28.895999908447266,28.825563578331867,0.07043633011539896,28.80839308964616,28.844937724117976,28.82335992123146
28.895999908447266,28.825534321809823,0.07046558663744307,28.824179290334364,28.831627850564622,28.820795824530478
28.895999908447266,28.830963331586602,0.06503657686066333,28.82173973977241,28.836260115078282,28.834890139909117
28.67650032043457,28.84649840296522,-0.1699980825306504,28.850213676830688,28.85021760410108,28.839063927963895
28.67650032043457,28.756203083343582,-0.07970276290901168,28.778280036587343,28.726739966202533,28.76358924724088
28.67650032043457,28.714277373778277,-0.03777705334370651,28.730959116117894,28.704158338215993,28.70771466700094
28.67650032043457,28.70816018805753,-0.03165986762295958,28.731352224752168,28.691871231142056,28.70125710827836
28.67650032043457,28.769716190197524,-0.09321586976295393,28.79411714462426,28.75681580892311,28.7582156170452
28.67650032043457,28.77345607084652,-0.0969557504119507,28.79835886157813,28.760303618780192,28.761705732181245
28.895999908447266,28.790179426437692,0.10582048200957317,28.811872378630092,28.768882380583943,28.789783520099057
28.895999908447266,28.927167625005538,-0.031167716558272218,28.943796776915363,28.922415786556794,28.915290311544457
29.336000442504893,29.136147974375604,0.19985246812928992,29.1587772768849,29.120272647378567,29.129393998863335
29.774999618530277,29.54956414950649,0.22543546902378608,29.541709741983404,29.570267244574065,29.536715461962
30.21500015258789,29.971567991896237,0.24343216069165408,29.951960074360716,29.97616793001134,29.986575971316654
30.65399932861328,30.56837406037397,0.08562526823931194,30.543222246552475,30.552957882236015,30.608942052333415
31.313499450683597,31.048901772005618,0.2645976786779798,31.063462318787458,31.048493018096238,31.034749979133153
31.972999572753903,31.815756575201004,0.15724299755289906,31.88292628034202,31.80293811398964,31.76140533127134
32.63199996948242,32.55557573667395,0.07642423280847055,32.54476683269058,32.51469914537775,32.60726123195355
33.510501861572266,33.31625237825506,0.1942494833172077,33.33003759937309,33.29914543603836,33.31957409935374
34.16949844360352,34.17227548031719,-0.002777036713666803,34.19046508955753,34.12806704002097,34.19829431137308
34.82899856567383,34.95991220506193,-0.13091363938810474,34.950594446310824,35.012141536475134,34.91700063239984
35.48849868774414,35.59332784120712,-0.10482915346297972,35.603659609966336,35.58525539733922,35.59106851631581
36.36750030517578,36.24566419812864,0.12183610704714454,36.22968534038131,36.26784231187229,36.2394649421323
36.80699920654297,37.13779872051427,-0.33079951397130003,37.15926799892978,37.08658335771923,37.167544804893794
37.68600082397461,37.65024860108576,0.035752222888852714,37.63243562852735,37.70745447707659,37.61085569765334
38.56399917602539,38.371952977239914,0.19204619878547646,38.37432408552382,38.397490735028214,38.3440441111677
39.66299819946289,39.253682499029594,0.40931570043329657,39.244586090969094,39.242664356526134,39.273797049593554
40.54199981689453,40.236693145690644,0.305306671203887,40.15639635999328,40.25306165891768,40.30062141816098
41.42100143432617,40.85993758896149,0.5610638453646786,40.91148074249405,40.809598171142625,40.858733853247806
42.08050155639648,41.713292271790245,0.3672092846062327,41.683047195631886,41.82429134714193,41.63253827259691
42.73899841308594,42.60800570626849,0.13099270681744457,42.71074587522462,42.55300024110569,42.56027100247516
42.95899963378906,42.995299390180584,-0.0362997563915215,43.007389084159655,43.08482463894977,42.893684447432335
43.17900085449219,43.35889957315633,-0.1798987186641412,43.385919347023744,43.28340790811134,43.4073714643339
43.618499755859375,43.60586802811537,0.012631727744008003,43.57335986026388,43.60250537090385,43.641738853178374
